20000,0.80,0.95,0.00010,8.025739;
20000,0.80,0.95,0.00010,8.851583;
20000,0.80,0.95,0.00010,8.841494;
100000,0.80,0.95,0.00010,50.085562;
100000,0.80,0.95,0.00010,44.424961;
200000,0.80,0.95,0.00010,100.303857;
200000,0.80,0.95,0.00010,99.147014;
200000,0.80,0.95,0.00010,104.589314;
20000,0.80,0.95,0.00010,8.729509;
20000,0.80,0.95,0.00010,8.259843;
20000,0.80,0.95,0.00010,8.412588;
20000,0.80,0.95,0.00010,8.171799;

GameEnemy
20000,0.80,0.95,0.00010,2.871008;
20000,0.80,0.95,0.00010,2.929057;
20000,0.80,0.95,0.00010,3.031983;
20000,0.80,0.95,0.00010,3.036213;
20000,0.80,0.95,0.00010,2.928168;
20000,0.80,0.95,0.00010,3.014328;
20000,0.80,0.95,0.00010,2.955459;
20000,0.80,0.95,0.00010,3.672683;
20000,0.80,0.95,0.00010,3.057463;
20000,0.80,0.95,0.00010,3.040606;
200000,0.80,0.95,0.00010,31.511145;
1000000,0.80,0.95,0.00010,158.771616;
50000,0.75,0.95,0.00010,9.494315;
50000,0.75,0.95,0.00010,8.986711;
50000,0.75,0.95,0.00010,8.803838;
50000,0.75,0.95,0.00010,8.533644;
50000,0.75,0.95,0.00010,8.460257;
50000,0.75,0.95,0.00010,8.446360;
50000,0.75,0.95,0.00010,8.469121;
50000,0.75,0.95,0.00010,13.731401;
50000,0.75,0.95,0.00010,13.463880;
50000,0.75,0.95,0.00010,13.728687;
2000000,0.75,0.95,0.00010,708.703851;
200000,0.75,0.95,0.00010,71.270682;
200000,0.75,0.95,0.00010,70.866817;
200000,0.75,0.95,0.00010,70.734452;
200000,0.75,0.95,0.00010,71.534680;
200000,0.75,0.95,0.00010,71.094801;
200000,0.75,0.95,0.00010,71.088696;
200000,0.75,0.95,0.00010,70.940195;
200000,0.75,0.95,0.00010,70.466555;
200000,0.75,0.95,0.00010,72.572595;
200000,0.75,0.95,0.00010,71.662145;
200000,0.75,0.95,0.00010,93.502398;
200000,0.75,0.95,0.00010,88.599299;
200000,0.75,0.95,0.00010,40.135702;
200000,0.75,0.95,0.00010,53.096845;
200000,0.75,0.95,0.00010,54.964774;
200000,0.75,0.95,0.00010,49.608420;

map to 8x8
200000,0.75,0.95,0.00010,153.871076;
200000,0.75,0.95,0.00010,149.332525;
200000,0.75,0.95,0.00010,110.626953;
200000,0.75,0.95,0.00010,109.069646;
200000,0.75,0.95,0.00010,115.407862;
200000,0.75,0.95,0.00010,109.245355;
200000,0.75,0.95,0.00010,112.446918;
200000,0.75,0.95,0.00010,111.011829;
200000,0.75,0.95,0.00010,116.237187;
200000,0.75,0.95,0.00010,108.467380;
200000,0.75,0.95,0.00010,108.760705;
200000,0.75,0.95,0.00010,136.020461;
200000,0.75,0.95,0.00010,140.625162;
200000,0.75,0.95,0.00010,89.876690;
200000,0.75,0.95,0.00010,111.508913;
200000,0.75,0.95,0.00010,116.944175;
200000,0.75,0.95,0.00010,171.712890;
200000,0.75,0.95,0.00010,250.887591;
200000,0.75,0.90,0.00010,189.371682;
200000,0.75,0.90,0.00010,120.976288;
200000,0.75,0.90,0.00010,104.988894;
200000,0.75,0.90,0.00010,110.395260;
200000,0.75,0.90,0.00010,114.522960;
200000,0.75,0.90,0.00010,92.198398;
200000,0.75,0.90,0.00010,87.789744;
200000,0.75,0.90,0.00010,101.499742;
300000,0.75,0.90,0.00010,147.868095;
300000,0.25,0.90,0.00010,118.325228;
300000,0.25,0.90,0.00010,132.395435;
300000,0.25,0.90,0.00010,122.707656;
300000,0.25,0.90,0.00010,125.460338;
300000,0.80,0.90,0.00010,163.494315;
300000,0.80,0.90,0.00010,154.591030;
300000,0.80,0.90,0.00010,138.120828;
300000,0.80,0.90,0.00010,169.579407;
300000,0.80,0.90,0.00010,173.014384;
300000,0.25,0.90,0.00010,112.318905;
300000,0.20,0.90,0.00010,111.126791;
300000,0.20,0.90,0.00010,111.634653;
300000,0.20,0.90,0.00010,111.229485;
3000000,0.20,0.90,0.00010,1092.622388;
100,0.20,0.90,0.00010,0.075132;
100,0.20,0.90,0.00010,0.071666;
100,0.20,0.90,0.00010,0.071023;
100,0.20,0.90,0.00010,0.078243;
100,0.20,0.90,0.00010,0.077275;
100,0.20,0.90,0.00010,0.072528;
100,0.20,0.90,0.00010,0.077913;
100,0.20,0.90,0.00010,0.079812;
100,0.20,0.90,0.00010,0.078138;
100,0.20,0.90,0.00010,0.075291;
100,0.20,0.90,0.00010,0.076332;
100,0.20,0.90,0.00010,0.072990;
100000,0.20,0.90,0.00010,112.572756;
100000,0.20,0.90,0.00010,44.501361;
100000,0.20,0.90,0.00010,43.530411;
100000,0.80,0.90,0.00010,47.461489;
200000,0.80,0.90,0.00010,94.589047;
200000,0.25,0.90,0.00010,81.366872;
200000,0.25,0.90,0.00010,92.551031;
200000,0.25,0.90,0.00010,95.176911;
200000,0.25,0.90,0.00010,90.478354;
200000,0.75,0.90,0.00010,92.029662;
200000,0.75,0.90,0.00010,100.287833;
200000,0.75,0.90,0.00010,108.126820;
200000,0.25,0.90,0.00010,119.998398;
200000,0.25,0.90,0.00010,112.781217;
200000,0.25,0.90,0.00010,121.385907;
200000,0.25,0.90,0.00010,121.083834;
200000,0.25,0.90,0.00010,120.550722;
200000,0.25,0.90,0.00010,124.578967;
200000,0.25,0.90,0.00010,121.586544;
200000,0.25,0.90,0.00010,99.601151;
Game2Enemies
100000,0.25,0.90,0.00010,74.988949;
100000,0.25,0.90,0.00010,82.297618;
100000,0.25,0.90,0.00010,92.087576;
100,0.25,0.90,0.00010,1.559264;
100,0.25,0.90,0.00010,1.630219;
100,0.25,0.90,0.00010,1.563727;
100,0.25,0.90,0.00010,2.048559;
500000,0.50,0.90,0.00012,512.881607;
